,Attempt,Group Type,Type of Control,Proctor Classification,Object Type,Test Type,Item Number,ID code,Datalog Name,Event Log Name,Participant Number,Proctor Time Started,Proctor Time Ended,Grasp Time Started,Grasp Time Finished,Grasp Time Started idx,Grasp Time Finished idx,Grasp Time,Deposit Time Started,Deposit Time Finished,Deposit Time Started idx,Deposit Time Finished idx,Deposit Time,Object Broken Time,Total Grasp Time,Proctor Complete Time,ZR grasp press time,SR grasp press time,R post-grasp press time,ZR deposit press time,Power slider deposit press time,R post-deposit press time,Power slider post-deposit press time,X before Grasp attempt,Y before Grasp Attempt,Z before grasp attempt,X before SR button,Y before SR button,Z before SR button,Post Calc Analysis Classificaiton
0,1,Manual_first,Manual, success,graspable, soft),1,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:11:35.076,2023-08-17 13:13:53.082,2023-08-17 13:11:29.527,2023-08-17 13:13:21.963000,42355,45182,112.436,2023-08-17 13:13:34.395000,2023-08-17 13:13:52.935000,45487,45969,18.54,0001-01-01 00:00:00,130.976,0 days 00:02:18.006000,2023-08-17 13:11:29.527000,0001-01-01 00:00:00,0001-01-01 00:00:00,2023-08-17 13:13:34.395000,2023-08-17 13:13:39.157000,2023-08-17 13:13:52.935000,2023-08-17 13:13:39.157000,149.0,-141.0,0.0,,,,True
1,2,Manual_first,Manual, fail,fixed, soft),5,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:14:34.524,2023-08-17 13:15:48.229,2023-08-17 13:14:30.469,2023-08-17 13:15:42.788000,47130,48964,72.319,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,72.319,0 days 00:01:13.705000,2023-08-17 13:14:30.469000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,-12.0,22.0,-51.56,,,,False
2,3,Manual_first,Manual, success,graspable, soft),7,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:16:42.079,2023-08-17 13:19:09.475,2023-08-17 13:15:59.977,2023-08-17 13:18:31.149000,49402,53316,151.172,2023-08-17 13:18:50.134000,2023-08-17 13:19:09.326000,53930,54437,19.192,0001-01-01 00:00:00,170.364,0 days 00:02:27.396000,2023-08-17 13:15:59.977000,0001-01-01 00:00:00,0001-01-01 00:00:00,2023-08-17 13:18:50.134000,2023-08-17 13:18:57.390000,2023-08-17 13:19:09.326000,2023-08-17 13:18:57.390000,-20.0,18.0,-150.12,,,,True
3,4,Manual_first,Manual, success,breakable, soft),8,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:20:00.166,2023-08-17 13:21:39.503,2023-08-17 13:19:56.499,2023-08-17 13:20:49.710000,55627,57005,53.211,2023-08-17 13:21:15.846000,2023-08-17 13:21:39.503000,57662,58289,23.657,0001-01-01 00:00:00,76.868,0 days 00:01:39.337000,2023-08-17 13:19:56.499000,0001-01-01 00:00:00,0001-01-01 00:00:00,2023-08-17 13:21:15.846000,2023-08-17 13:21:35.540000,2023-08-17 13:21:39.503000,2023-08-17 13:21:35.540000,-14.0,178.0,10.04,,,,True
4,5,Manual_first,Manual, success,breakable, soft),9,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:22:24.163,2023-08-17 13:23:58.684,2023-08-17 13:22:21.481,2023-08-17 13:23:17.946000,59364,60868,56.465,2023-08-17 13:23:39.899000,2023-08-17 13:23:58.684000,61408,61933,18.785,0001-01-01 00:00:00,75.25,0 days 00:01:34.521000,2023-08-17 13:22:21.481000,0001-01-01 00:00:00,0001-01-01 00:00:00,2023-08-17 13:23:39.899000,2023-08-17 13:23:57.410000,2023-08-17 13:23:58.684000,2023-08-17 13:23:57.410000,-180.0,180.0,76.26,,,,True
5,6,Manual_first,Manual, success,graspable, soft),6,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:24:38.003,2023-08-17 13:26:03.303,2023-08-17 13:24:32.628,2023-08-17 13:25:28.451000,62892,64351,55.823,2023-08-17 13:25:50.340000,2023-08-17 13:26:03.081000,65084,65446,12.741,0001-01-01 00:00:00,68.564,0 days 00:01:25.300000,2023-08-17 13:24:32.628000,0001-01-01 00:00:00,0001-01-01 00:00:00,2023-08-17 13:25:50.340000,2023-08-17 13:26:03.081000,2023-08-17 13:26:02.932000,2023-08-17 13:26:03.081000,-181.0,22.0,-36.16,,,,True
6,7,Manual_first,Manual, fail,fixed, soft),3,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:26:33.165,2023-08-17 13:27:31.094,2023-08-17 13:26:27.791,2023-08-17 13:27:30.921000,66079,67675,63.13,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,63.13,0 days 00:00:57.929000,2023-08-17 13:26:27.791000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,-182.0,-147.0,-45.4,,,,False
7,8,Manual_first,Manual, success,breakable, soft),4,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:28:00.967,2023-08-17 13:28:54.318,2023-08-17 13:27:56.485,2023-08-17 13:28:43.739000,68490,0,47.254,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,2023-08-17 13:28:43.739000,47.254,0 days 00:00:53.351000,2023-08-17 13:27:56.485000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,145.0,12.0,-71.58,,,,False
8,9,Manual_first,Manual, fail,fixed, soft),2,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:29:41.992,2023-08-17 13:30:22.135,2023-08-17 13:29:18.127,2023-08-17 13:30:22.135000,70750,72459,64.008,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,64.008,0 days 00:00:40.143000,2023-08-17 13:29:18.127000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,-9.275,-156.975,100.0,,,,False
9,10,Manual_first,Manual, fail,fixed, soft),2,3_manual,..\HardwareDatalog_17_08_2023_12_41_45.csv,..\Hardware_17_08_2023_12_41_45.txt,3,2023-08-17 13:31:36.856,2023-08-17 13:31:40.803,2023-08-17 13:31:06.354,2023-08-17 13:31:32.896000,73596,74355,26.542,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,26.542,0 days 00:00:03.947000,2023-08-17 13:31:06.354000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,-20.0,-148.0,100.0,,,,False
